datetime_utc,datetime_local,watt_hours,cost_dollars,is_peak
2025-09-10 10:00:00,2025-09-10 20:00:00,509.0625000000,0.1663240492,true
2025-09-10 11:00:00,2025-09-10 21:00:00,1394.3750000000,0.3241373003,false
2025-09-10 12:00:00,2025-09-10 22:00:00,302.8125000000,0.0994938463,false
2025-09-10 13:00:00,2025-09-10 23:00:00,22.8125000000,0.0418698229,false
2025-09-10 14:00:00,2025-09-11 00:00:00,18.4375000000,0.0409694463,false
2025-09-10 15:00:00,2025-09-11 01:00:00,19.3750000000,0.0411623865,false
2025-09-10 16:00:00,2025-09-11 02:00:00,21.5625000000,0.0416125730,false
2025-09-10 17:00:00,2025-09-11 03:00:00,19.0625000000,0.0410980731,false
2025-09-10 18:00:00,2025-09-11 04:00:00,23.1250000000,0.0419341326,false
2025-09-10 19:00:00,2025-09-11 05:00:00,18.7500000000,0.0410337597,false
2025-09-10 20:00:00,2025-09-11 06:00:00,557.8125000000,0.1519726217,false
2025-09-10 21:00:00,2025-09-11 07:00:00,635.6250000000,0.1679866314,false
2025-09-10 22:00:00,2025-09-11 08:00:00,1096.8750000000,0.2629118860,false
2025-09-10 23:00:00,2025-09-11 09:00:00,131.5625000000,0.0642505512,false
2025-09-11 00:00:00,2025-09-11 10:00:00,84.6875000000,0.0546036847,false
2025-09-11 01:00:00,2025-09-11 11:00:00,23.7500000000,0.0420627557,false
2025-09-11 02:00:00,2025-09-11 12:00:00,23.1250000000,0.0419341326,false
2025-09-11 03:00:00,2025-09-11 13:00:00,48.7500000000,0.0472077280,false
2025-09-11 04:00:00,2025-09-11 14:00:00,182.1875000000,0.0746692047,false
2025-09-11 05:00:00,2025-09-11 15:00:00,50.0000000000,0.0498600155,true
2025-09-11 06:00:00,2025-09-11 16:00:00,284.6875000000,0.1094002351,true
2025-09-11 07:00:00,2025-09-11 17:00:00,1215.3125000000,0.3454998136,true
2025-09-11 08:00:00,2025-09-11 18:00:00,74.3750000000,0.0560439602,true
2025-09-11 09:00:00,2025-09-11 19:00:00,1704.3750000000,0.4695750177,true
2025-09-11 10:00:00,2025-09-11 20:00:00,337.1875000000,0.1227195039,true
2025-09-11 11:00:00,2025-09-11 21:00:00,1211.2500000000,0.2864500880,false
2025-09-11 12:00:00,2025-09-11 22:00:00,450.3125000000,0.1298492998,false
2025-09-11 13:00:00,2025-09-11 23:00:00,26.8750000000,0.0427058861,false
2025-09-11 14:00:00,2025-09-12 00:00:00,19.3750000000,0.0411623828,false
2025-09-11 15:00:00,2025-09-12 01:00:00,18.1250000000,0.0409051329,false
2025-09-11 16:00:00,2025-09-12 02:00:00,23.1250000000,0.0419341363,false
2025-09-11 17:00:00,2025-09-12 03:00:00,18.1250000000,0.0409051329,false
2025-09-11 18:00:00,2025-09-12 04:00:00,20.0000000000,0.0412910096,false
2025-09-11 19:00:00,2025-09-12 05:00:00,22.1875000000,0.0417411961,false
2025-09-11 20:00:00,2025-09-12 06:00:00,250.6250000000,0.0887536332,false
2025-09-11 21:00:00,2025-09-12 07:00:00,410.9375000000,0.1217459813,false
2025-09-11 22:00:00,2025-09-12 08:00:00,1263.4375000000,0.2971908748,false
2025-09-11 23:00:00,2025-09-12 09:00:00,137.5000000000,0.0654724762,false
2025-09-12 00:00:00,2025-09-12 10:00:00,99.3750000000,0.0576263703,false
2025-09-12 01:00:00,2025-09-12 11:00:00,425.6250000000,0.1247686297,false
2025-09-12 02:00:00,2025-09-12 12:00:00,492.1875000000,0.1384671926,false
2025-09-12 03:00:00,2025-09-12 13:00:00,542.8125000000,0.1488858312,false
2025-09-12 04:00:00,2025-09-12 14:00:00,114.0625000000,0.0606490560,false
2025-09-12 05:00:00,2025-09-12 15:00:00,66.8750000000,0.0541412011,true
2025-09-12 06:00:00,2025-09-12 16:00:00,229.3750000000,0.0953674912,true
2025-09-12 07:00:00,2025-09-12 17:00:00,379.0625000000,0.1333431453,true
2025-09-12 08:00:00,2025-09-12 18:00:00,691.2500000000,0.2125451267,true
2025-09-12 09:00:00,2025-09-12 19:00:00,1577.1875000000,0.4373074174,true
2025-09-12 10:00:00,2025-09-12 20:00:00,365.0000000000,0.1297755092,true
2025-09-12 11:00:00,2025-09-12 21:00:00,581.5625000000,0.1568605602,false
2025-09-12 12:00:00,2025-09-12 22:00:00,795.0000000000,0.2007858902,false
2025-09-12 13:00:00,2025-09-12 23:00:00,38.7500000000,0.0451497547,false
2025-09-12 14:00:00,2025-09-13 00:00:00,31.5625000000,0.0436705686,false
2025-09-12 15:00:00,2025-09-13 01:00:00,26.8750000000,0.0427058898,false
2025-09-12 16:00:00,2025-09-13 02:00:00,30.0000000000,0.0433490053,false
2025-09-12 17:00:00,2025-09-13 03:00:00,24.0625000000,0.0421270765,false
2025-09-12 18:00:00,2025-09-13 04:00:00,29.6875000000,0.0432846919,false
2025-09-12 19:00:00,2025-09-13 05:00:00,32.5000000000,0.0438635200,false
2025-09-12 20:00:00,2025-09-13 06:00:00,164.6875000000,0.0710677132,false
2025-09-12 21:00:00,2025-09-13 07:00:00,450.6250000000,0.1299136132,false
2025-09-12 22:00:00,2025-09-13 08:00:00,76.5625000000,0.0529315509,false
2025-09-12 23:00:00,2025-09-13 09:00:00,148.4375000000,0.0677234530,false
2025-09-13 00:00:00,2025-09-13 10:00:00,81.2500000000,0.0538962521,false
2025-09-13 01:00:00,2025-09-13 11:00:00,204.0625000000,0.0791710690,false
2025-09-13 02:00:00,2025-09-13 12:00:00,632.1875000000,0.1672791839,false
2025-09-13 03:00:00,2025-09-13 13:00:00,106.8750000000,0.0591698475,false
2025-09-13 04:00:00,2025-09-13 14:00:00,72.1875000000,0.0520311818,false
2025-09-13 05:00:00,2025-09-13 15:00:00,219.3750000000,0.0928304866,true
2025-09-13 06:00:00,2025-09-13 16:00:00,73.4375000000,0.0558061153,true
2025-09-13 07:00:00,2025-09-13 17:00:00,151.5625000000,0.0756264329,true
2025-09-13 08:00:00,2025-09-13 18:00:00,767.8125000000,0.2319689989,true
2025-09-13 09:00:00,2025-09-13 19:00:00,277.5000000000,0.1075767949,true
2025-09-13 10:00:00,2025-09-13 20:00:00,273.4375000000,0.1065461189,true
2025-09-13 11:00:00,2025-09-13 21:00:00,337.5000000000,0.1066325158,false
2025-09-13 12:00:00,2025-09-13 22:00:00,433.4375000000,0.1263764650,false
2025-09-13 13:00:00,2025-09-13 23:00:00,33.4375000000,0.0440564416,false
2025-09-13 14:00:00,2025-09-14 00:00:00,20.3125000000,0.0413553230,false
2025-09-13 15:00:00,2025-09-14 01:00:00,25.3125000000,0.0423843227,false
2025-09-13 16:00:00,2025-09-14 02:00:00,23.7500000000,0.0420627557,false
2025-09-13 17:00:00,2025-09-14 03:00:00,20.6250000000,0.0414196365,false
2025-09-13 18:00:00,2025-09-14 04:00:00,27.1875000000,0.0427701958,false
2025-09-13 19:00:00,2025-09-14 05:00:00,25.6250000000,0.0424486287,false
2025-09-13 20:00:00,2025-09-14 06:00:00,270.3125000000,0.0928052813,false
2025-09-13 21:00:00,2025-09-14 07:00:00,479.3750000000,0.1358303726,false
2025-09-13 22:00:00,2025-09-14 08:00:00,131.8750000000,0.0643148497,false
2025-09-13 23:00:00,2025-09-14 09:00:00,118.4375000000,0.0615494400,false
2025-09-14 00:00:00,2025-09-14 10:00:00,27.1875000000,0.0427701995,false
2025-09-14 01:00:00,2025-09-14 11:00:00,264.0625000000,0.0915190801,false
2025-09-14 02:00:00,2025-09-14 12:00:00,709.3750000000,0.1831643879,false
2025-09-14 03:00:00,2025-09-14 13:00:00,741.2500000000,0.1897242367,false
2025-09-14 04:00:00,2025-09-14 14:00:00,635.6250000000,0.1679866016,false
2025-09-14 05:00:00,2025-09-14 15:00:00,588.7500000000,0.1865408570,true
2025-09-14 06:00:00,2025-09-14 16:00:00,1118.4375000000,0.3209225237,true
2025-09-14 07:00:00,2025-09-14 17:00:00,835.9375000000,0.2492522895,true
2025-09-14 08:00:00,2025-09-14 18:00:00,692.1875000000,0.2127830088,true
2025-09-14 09:00:00,2025-09-14 19:00:00,800.3125000000,0.2402142137,true
2025-09-14 10:00:00,2025-09-14 20:00:00,81.8750000000,0.0579467155,true
2025-09-14 11:00:00,2025-09-14 21:00:00,453.7500000000,0.1305567622,false
2025-09-14 12:00:00,2025-09-14 22:00:00,711.8750000000,0.1836788505,false
2025-09-14 13:00:00,2025-09-14 23:00:00,59.6875000000,0.0494586863,false
2025-09-14 14:00:00,2025-09-15 00:00:00,42.8125000000,0.0459858067,false
2025-09-14 15:00:00,2025-09-15 01:00:00,98.4375000000,0.0574334413,false
2025-09-14 16:00:00,2025-09-15 02:00:00,24.6875000000,0.0422556959,false
2025-09-14 17:00:00,2025-09-15 03:00:00,35.0000000000,0.0443779975,false
2025-09-14 18:00:00,2025-09-15 04:00:00,23.7500000000,0.0420627594,false
2025-09-14 19:00:00,2025-09-15 05:00:00,31.5625000000,0.0436705649,false
2025-09-14 20:00:00,2025-09-15 06:00:00,310.6250000000,0.1011016443,false
2025-09-14 21:00:00,2025-09-15 07:00:00,450.9375000000,0.1299779266,false
2025-09-14 22:00:00,2025-09-15 08:00:00,101.5625000000,0.0580765828,false
2025-09-14 23:00:00,2025-09-15 09:00:00,165.6250000000,0.0712606236,false
2025-09-15 00:00:00,2025-09-15 10:00:00,32.8125000000,0.0439278111,false
2025-09-15 01:00:00,2025-09-15 11:00:00,125.0000000000,0.0628999919,false
2025-09-15 02:00:00,2025-09-15 12:00:00,174.3750000000,0.0730613694,false
2025-09-15 03:00:00,2025-09-15 13:00:00,60.0000000000,0.0495229885,false
2025-09-15 04:00:00,2025-09-15 14:00:00,105.6250000000,0.0589126199,false
2025-09-15 05:00:00,2025-09-15 15:00:00,166.5625000000,0.0794319287,true
2025-09-15 06:00:00,2025-09-15 16:00:00,37.8125000000,0.0467680395,true
2025-09-15 07:00:00,2025-09-15 17:00:00,138.4375000000,0.0722966045,true
2025-09-15 08:00:00,2025-09-15 18:00:00,946.2500000000,0.2772385478,true
2025-09-15 09:00:00,2025-09-15 19:00:00,184.6875000000,0.0840302333,true
2025-09-15 10:00:00,2025-09-15 20:00:00,90.0000000000,0.0600080192,true
2025-09-15 11:00:00,2025-09-15 21:00:00,80.3125000000,0.0537032932,false
2025-09-15 12:00:00,2025-09-15 22:00:00,65.6250000000,0.0506806262,false
2025-09-15 13:00:00,2025-09-15 23:00:00,33.7500000000,0.0441207588,false
2025-09-15 14:00:00,2025-09-16 00:00:00,41.5625000000,0.0457285643,false
2025-09-15 15:00:00,2025-09-16 01:00:00,39.3750000000,0.0452783741,false
2025-09-15 16:00:00,2025-09-16 02:00:00,39.0625000000,0.0452140719,false
2025-09-15 17:00:00,2025-09-16 03:00:00,39.6875000000,0.0453426838,false
2025-09-15 18:00:00,2025-09-16 04:00:00,35.9375000000,0.0445709527,false
2025-09-15 19:00:00,2025-09-16 05:00:00,43.7500000000,0.0461787358,false
2025-09-15 20:00:00,2025-09-16 06:00:00,150.6250000000,0.0681736246,false
2025-09-15 21:00:00,2025-09-16 07:00:00,455.0000000000,0.1308139861,false
2025-09-15 22:00:00,2025-09-16 08:00:00,75.9375000000,0.0528029315,false
2025-09-15 23:00:00,2025-09-16 09:00:00,125.3125000000,0.0629643053,false
2025-09-16 00:00:00,2025-09-16 10:00:00,25.3125000000,0.0423843190,false
2025-09-16 01:00:00,2025-09-16 11:00:00,137.1875000000,0.0654082000,false
2025-09-16 02:00:00,2025-09-16 12:00:00,429.0625000000,0.1254760325,false
2025-09-16 03:00:00,2025-09-16 13:00:00,520.9375000000,0.1443838179,false
2025-09-16 04:00:00,2025-09-16 14:00:00,78.4375000000,0.0533174425,false
2025-09-16 05:00:00,2025-09-16 15:00:00,25.9375000000,0.0437553450,true
2025-09-16 06:00:00,2025-09-16 16:00:00,130.0000000000,0.0701560229,true
2025-09-16 07:00:00,2025-09-16 17:00:00,100.9375000000,0.0627828762,true
2025-09-16 08:00:00,2025-09-16 18:00:00,1127.8125000000,0.3233010173,true
2025-09-16 09:00:00,2025-09-16 19:00:00,337.1875000000,0.1227194816,true
2025-09-16 10:00:00,2025-09-16 20:00:00,177.1875000000,0.0821274966,true
2025-09-16 11:00:00,2025-09-16 21:00:00,781.5625000000,0.1980204731,false
2025-09-16 12:00:00,2025-09-16 22:00:00,367.1875000000,0.1127422228,false
2025-09-16 13:00:00,2025-09-16 23:00:00,34.3750000000,0.0442493781,false
2025-09-16 14:00:00,2025-09-17 00:00:00,22.1875000000,0.0417411961,false
2025-09-16 15:00:00,2025-09-17 01:00:00,26.8750000000,0.0427058786,false
2025-09-16 16:00:00,2025-09-17 02:00:00,20.6250000000,0.0414196365,false
2025-09-16 17:00:00,2025-09-17 03:00:00,24.6875000000,0.0422556959,false
2025-09-16 18:00:00,2025-09-17 04:00:00,19.6875000000,0.0412266999,false
2025-09-16 19:00:00,2025-09-17 05:00:00,22.8125000000,0.0418698229,false
2025-09-16 20:00:00,2025-09-17 06:00:00,196.2500000000,0.0775632635,false
2025-09-16 21:00:00,2025-09-17 07:00:00,528.1250000000,0.1458631456,false
2025-09-16 22:00:00,2025-09-17 08:00:00,60.6250000000,0.0496516265,false
2025-09-16 23:00:00,2025-09-17 09:00:00,106.8750000000,0.0591698661,false
2025-09-17 00:00:00,2025-09-17 10:00:00,27.8125000000,0.0428988189,false
2025-09-17 01:00:00,2025-09-17 11:00:00,173.7500000000,0.0729327425,false
2025-09-17 02:00:00,2025-09-17 12:00:00,425.6250000000,0.1247686520,false
2025-09-17 03:00:00,2025-09-17 13:00:00,253.1250000000,0.0892681479,false
2025-09-17 04:00:00,2025-09-17 14:00:00,72.8125000000,0.0521598011,false
2025-09-17 05:00:00,2025-09-17 15:00:00,172.5000000000,0.0809382498,true
2025-09-17 06:00:00,2025-09-17 16:00:00,30.0000000000,0.0447860062,true
2025-09-17 07:00:00,2025-09-17 17:00:00,212.5000000000,0.0910862610,true
2025-09-17 08:00:00,2025-09-17 18:00:00,1612.8125000000,0.4463456869,true
2025-09-17 09:00:00,2025-09-17 19:00:00,316.2500000000,0.1174076945,true
2025-09-17 10:00:00,2025-09-17 20:00:00,399.0625000000,0.1384171546,true
2025-09-17 11:00:00,2025-09-17 21:00:00,393.7500000000,0.1182087511,false
2025-09-17 12:00:00,2025-09-17 22:00:00,758.7500000000,0.1933256984,false
2025-09-17 13:00:00,2025-09-17 23:00:00,25.3125000000,0.0423843227,false
2025-09-17 14:00:00,2025-09-18 00:00:00,25.6250000000,0.0424486324,false
2025-09-17 15:00:00,2025-09-18 01:00:00,18.7500000000,0.0410337597,false
2025-09-17 16:00:00,2025-09-18 02:00:00,19.6875000000,0.0412266962,false
2025-09-17 17:00:00,2025-09-18 03:00:00,23.1250000000,0.0419341326,false
2025-09-17 18:00:00,2025-09-18 04:00:00,18.4375000000,0.0409694463,false
2025-09-17 19:00:00,2025-09-18 05:00:00,99.0625000000,0.0575620681,false
2025-09-17 20:00:00,2025-09-18 06:00:00,196.5625000000,0.0776275769,false
2025-09-17 21:00:00,2025-09-18 07:00:00,470.9375000000,0.1340939105,false
2025-09-17 22:00:00,2025-09-18 08:00:00,85.0000000000,0.0546679907,false
2025-09-17 23:00:00,2025-09-18 09:00:00,186.5625000000,0.0755695850,false
2025-09-18 00:00:00,2025-09-18 10:00:00,227.5000000000,0.0839945003,false
2025-09-18 01:00:00,2025-09-18 11:00:00,470.9375000000,0.1340939403,false
